arm_score_price_0,arm_score_price_1,arm_score_price_2,arm_score_price_3
0.0,0.7714258792919225,0.38134946672082576,0.0
0.0,0.0,0.0,5.121011524506148
5.074014906161742,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.220184278046686
0.0,0.0,0.038975778546712796,4.34509797955506
0.0,0.0,0.0,4.546574516213721
0.0,0.8283843121583274,0.283174269681217,0.0
0.0,0.0,0.038975778546712796,4.800955012112739
0.0,0.0,0.038975778546712796,4.594007442813328
0.0,0.0,0.0,4.719846827848098
4.633733974722543,0.0,0.0,0.0
0.0,0.7330204390709739,0.5456205810383591,0.0
0.0,0.7417264270994569,0.496301051890865,0.0
0.0,0.6152712876465755,0.5526587936880439,0.0
0.0,0.4250713500733576,0.7586579929582112,0.0
4.791069476755852,0.0,0.0,0.0
4.667843763372427,0.0,0.0,0.0
5.4648769884149635,0.0,0.0,0.0
4.779899327568053,0.0,0.0,0.0
4.802416153874622,0.0,0.0,0.0
0.0,0.0,0.0,4.984669815301676
0.0,0.7458387913824688,0.5571681127757723,0.0
0.0,0.8196418598916848,0.3851573501318728,0.0
0.0,0.0,0.0,4.921035307521959
0.0,0.7412426373099852,0.5571453858964655,0.0
0.0,0.0,0.038975778546712796,4.640104703826348
0.0,0.6514492454258103,0.7349719558081298,0.0
0.0,0.757357602272806,0.4771185217802941,0.0
0.0,0.668864342099709,0.4677356445013737,0.0
0.0,0.7933452455299219,0.3388858553710887,0.0
0.0,0.7228691107954599,0.49956671171070405,0.0
5.44390572392307,0.0,0.0,0.0
0.0,0.8285930168367555,0.4126555892580263,0.0
4.961497104751138,0.0,0.0,0.0
0.0,0.5665871116062993,0.47445220924517734,0.0
5.227248653667472,0.0,0.0,0.0
0.0,0.8006648829962728,0.4633703769919541,0.0
0.0,0.0,0.0,4.773762586032241
0.0,0.7493940432002841,0.3010843825623358,0.0
0.0,0.0,0.0,4.082339645080986
0.0,0.5630290411772395,0.828879096165088,0.0
5.3869160509349046,0.0,0.0,0.0
0.0,0.6016510545637799,0.5311475002061233,0.0
5.361678857140312,0.0,0.0,0.0
0.0,0.0,0.0,5.114154419435251
0.0,0.30241105546704966,0.7273726812905686,0.0
0.0,0.7394505642449684,0.4475110456282189,0.0
0.0,0.0,0.0,4.846135373349151
0.0,0.5437475366943894,0.6168559644619549,0.0
5.207931223054891,0.0,0.0,0.0
4.751059145045501,0.0,0.0,0.0
4.071489914839553,0.0,0.0,0.0
0.0,0.43365628799828493,0.7156599692608144,0.0
5.221305928674644,0.0,0.0,0.0
4.928953939192848,0.0,0.0,0.0
4.667584771310067,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.60587503006208
0.0,0.0,0.0,5.084115990937919
0.0,0.545304691564558,0.6701791875344735,0.0
0.0,0.5851327325739375,0.5281643813925638,0.0
0.0,0.9606045482432893,0.3182705387021735,0.0
4.511977163914006,0.0,0.0,0.0
0.0,0.7433283609017401,0.4121922528810198,0.0
5.3417816627573895,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.755645606591091
0.0,0.0,0.0,4.966110284751559
0.0,0.876044166874683,0.4384681303480655,0.0
0.0,0.0,0.0,4.680963216287936
0.0,0.5527351372604461,0.5650364439855046,0.0
0.0,0.0,0.038975778546712796,4.8613795403134485
0.0,0.951945941133744,0.4929616563558819,0.0
0.0,0.8894376746748068,0.45436426667760677,0.0
0.0,0.5014371634943977,0.710474339165881,0.0
0.0,0.7488417495952157,0.5479922976672116,0.0
5.035287294197064,0.0,0.0,0.0
0.0,0.6401082343987122,0.6125749142212361,0.0
4.760129258876583,0.0,0.0,0.0
5.239426221766172,0.0,0.0,0.0
0.0,0.8320852240542287,0.5182574602634216,0.0
0.0,0.0,0.0,4.829551519521035
4.029048428957975,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.367246309014331
0.0,0.7695627203184447,0.4704764234789358,0.0
4.622040412395173,0.0,0.0,0.0
0.0,0.7732326754398838,0.4916809093800812,0.0
0.0,0.0,0.0,4.856915100664369
0.0,0.6431442549251295,0.6100610643514762,0.0
0.0,0.7716913728007908,0.3864270050566727,0.0
4.844470362794792,0.0,0.0,0.0
5.026328409859902,0.0,0.0,0.0
0.0,0.0,0.0,4.626479638650189
5.343808071574641,0.0,0.0,0.0
0.0,0.0,0.0,4.96969815903396
0.0,0.0,0.0,4.3768909813950705
0.0,0.6696390638060654,0.48449493823419904,0.0
0.0,0.0,0.0,4.977193523751292
0.0,0.0,0.0,5.079727651625701
0.0,0.0,0.0,4.661640645734866
4.707780300131575,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.755249608693507
5.295942436727028,0.0,0.0,0.0
0.0,0.43708230010772475,0.6223906305520434,0.0
4.784169891080438,0.0,0.0,0.0
0.0,0.0,0.0,5.300220704795274
0.0,0.5415706919539545,0.4573211950998915,0.0
4.880982562089109,0.0,0.0,0.0
4.899564094801476,0.0,0.0,0.0
0.0,0.0,0.0,5.084223207368463
0.0,0.788551004389864,0.4500500147542926,0.0
0.0,0.3569575720487777,0.7753401527342064,0.0
0.0,0.0,0.038975778546712796,4.831209809247169
0.0,0.5862456932252986,0.4518287065899832,0.0
4.899923660033754,0.0,0.0,0.0
0.0,0.5535855844434217,0.410555899885372,0.0
0.0,0.6257011156811545,0.512229999120605,0.0
0.0,0.0,0.038975778546712796,4.749785668066076
4.498701389501879,0.0,0.0,0.0
0.0,0.0,0.0,4.596284809431589
0.0,0.0,0.0,4.835795341309464
5.10690572772754,0.0,0.0,0.0
0.0,0.8063857756291458,0.3054663263165453,0.0
4.758943963277919,0.0,0.0,0.0
0.0,0.7711975857338212,0.45460425354758227,0.0
0.0,0.5320589511920082,0.6666572514229574,0.0
5.09254119380286,0.0,0.0,0.0
4.80558372847359,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.420210656491338
0.0,0.5975916793219983,0.7157838412868845,0.0
0.0,0.9263082078432231,0.42213270032931427,0.0
0.0,0.0,0.0,4.89563536522679
0.0,0.6828369489951625,0.4061333401481914,0.0
0.0,0.6415921233335413,0.5985452624175825,0.0
0.0,0.8414621466478241,0.4907788003915397,0.0
0.0,0.7282411748504111,0.5935900764898812,0.0
0.0,0.0,0.038975778546712796,4.263894393358186
0.0,0.0,0.0,4.670275701109795
4.79670172011387,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.603534995446916
0.0,0.0,0.038975778546712796,4.671341778717605
0.0,0.0,0.0,4.839320055968307
4.959834136830508,0.0,0.0,0.0
4.586049239727407,0.0,0.0,0.0
0.0,0.4403857383515395,0.7707249011945593,0.0
4.295088515347435,0.0,0.0,0.0
0.0,0.0,0.0,4.390663112606127
5.44593008779401,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.283609096082356
5.3725828538123706,0.0,0.0,0.0
0.0,0.6583802050616969,0.5441048155546575,0.0
5.179245368472212,0.0,0.0,0.0
4.8819143668008556,0.0,0.0,0.0
5.28009835188765,0.0,0.0,0.0
0.0,0.0,0.0,5.16162151343427
0.0,0.0,0.0,4.884891444684059
0.0,0.6653734559909182,0.577655507301227,0.0
0.0,0.8520667902791246,0.36971564262451573,0.0
0.0,0.6294364078976299,0.6209696740247022,0.0
0.0,0.0,0.0,4.738924161377497
0.0,0.7944742737434637,0.48162289646742723,0.0
0.0,0.0,0.0,4.747868682008437
4.955972436257294,0.0,0.0,0.0
0.0,0.7359953282772669,0.6081567162347188,0.0
0.0,0.5537972197855004,0.5501088858049847,0.0
5.318206420195395,0.0,0.0,0.0
5.003056464242587,0.0,0.0,0.0
0.0,1.0101049976818621,0.3389463287639478,0.0
0.0,0.6276850211053007,0.5794579441116459,0.0
0.0,0.933144697947609,0.35425848833489,0.0
5.457510435110275,0.0,0.0,0.0
0.0,0.48915987591607274,0.63554642875482,0.0
0.0,0.5014593636254576,0.4423630352264259,0.0
0.0,0.40873797884712676,0.6764959436639376,0.0
4.480062250672275,0.0,0.0,0.0
0.0,0.589424405702342,0.4119111424069816,0.0
4.952812073186435,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.383889791044382
0.0,0.0,0.0,5.037380045600813
0.0,0.6425144491341974,0.5957883490394825,0.0
0.0,0.0,0.0,4.778467276594258
4.949601645697859,0.0,0.0,0.0
0.0,0.0,0.0,5.05016576915203
0.0,0.7035718259073467,0.5426628963790422,0.0
0.0,0.0,0.0,5.059676562222358
0.0,0.0,0.0,4.799201938224788
0.0,0.40209227102264755,0.5526790103894812,0.0
0.0,0.5773383075191824,0.6888862263252687,0.0
5.458688016032476,0.0,0.0,0.0
0.0,0.0,0.0,5.020301917881774
0.0,0.0,0.0,5.178593671666026
0.0,0.5771378241398125,0.6356850241797544,0.0
5.001423330458384,0.0,0.0,0.0
4.9117320796872255,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.487063613377404
0.0,0.7828474118415986,0.646314680657856,0.0
4.083577778988025,0.0,0.0,0.0
0.0,0.0,0.0,4.873761141213436
0.0,0.0,0.0,4.922795772824631
0.0,0.0,0.0,5.0825734791874355
0.0,0.0,0.0,4.260959427225606
5.05278448123093,0.0,0.0,0.0
4.377393505492261,0.0,0.0,0.0
5.234391426712066,0.0,0.0,0.0
0.0,0.7815033034788217,0.33795223443646133,0.0
4.791609411906375,0.0,0.0,0.0
0.0,0.0,0.0,4.617075603871302
4.8049345783569075,0.0,0.0,0.0
0.0,0.7234424386808062,0.5116200616806157,0.0
0.0,0.0,0.0,4.3031050334281
0.0,0.7687861186632627,0.4254548763866969,0.0
5.099695059982483,0.0,0.0,0.0
0.0,0.0,0.0,4.731840975488361
0.0,0.0,0.038975778546712796,4.678671355622202
4.7669656835672765,0.0,0.0,0.0
0.0,0.5670470670223411,0.6126583457621239,0.0
0.0,0.0,0.0,4.802785807608769
0.0,0.6609946082489013,0.7118090421906316,0.0
0.0,0.0,0.0,5.0338884655707865
0.0,0.0,0.0,5.122500484245622
0.0,1.044943532378646,0.25071521917218953,0.0
0.0,0.8864244100030623,0.46016951071606566,0.0
0.0,0.8445858775106637,0.42630948488150416,0.0
5.241670689629786,0.0,0.0,0.0
0.0,0.0,0.0,4.823801835732794
0.0,0.0,0.0,5.169665247490597
0.0,0.0,0.0,4.676346564828161
0.0,0.0,0.038975778546712796,4.511213015389006
0.0,0.0,0.038975778546712796,4.538289575209371
0.0,0.0,0.038975778546712796,4.428328682189424
0.0,0.0,0.0,5.178068740659117
0.0,0.6633125829368806,0.6727492663955398,0.0
0.0,1.0667753067580246,0.12686039043137293,0.0
0.0,0.0,0.0,4.806614618531794
0.0,0.45140578578631235,0.5390007962534832,0.0
0.0,0.0,0.0,4.636313711033893
4.465344898990975,0.0,0.0,0.0
4.74517451377501,0.0,0.0,0.0
0.0,0.0,0.0,4.626327741211221
4.919205765349989,0.0,0.0,0.0
5.1574107402228435,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.875602158150387
0.0,0.0,0.038975778546712796,4.6742188399862155
0.0,0.8125606759960468,0.4810518466215048,0.0
5.3785027156247,0.0,0.0,0.0
0.0,0.7658436541234084,0.4656718236362266,0.0
0.0,0.4907034506539447,0.6706225420629492,0.0
0.0,0.0,0.0,4.661537125394965
0.0,0.8056780423887315,0.3961590403633888,0.0
4.666948416065977,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.621753828086482
0.0,0.6020182649799165,0.7488100814448595,0.0
0.0,0.5903028431136378,0.4076251844037476,0.0
0.0,0.0,0.0,4.953982450474529
5.0447154861089345,0.0,0.0,0.0
0.0,0.6081889305799494,0.5636148598065278,0.0
0.0,0.0,0.038975778546712796,4.318267937713208
0.0,0.2483791301095282,0.8858131897983098,0.0
0.0,0.0,0.0,4.877851434100594
0.0,0.7787601265156209,0.3981762136036118,0.0
5.15944862018557,0.0,0.0,0.0
0.0,0.0,0.0,4.492757232305917
0.0,0.0,0.038975778546712796,4.665403184347031
0.0,0.839281745158708,0.5237548396317531,0.0
4.995751595478423,0.0,0.0,0.0
5.056787799576877,0.0,0.0,0.0
5.047612904213941,0.0,0.0,0.0
4.757612774654243,0.0,0.0,0.0
0.0,0.618898389843805,0.43971240268048783,0.0
0.0,0.0,0.0,5.412220336123469
0.0,0.0,0.038975778546712796,4.717904567707182
5.050625974738819,0.0,0.0,0.0
0.0,0.7567394069262355,0.6049289702762192,0.0
0.0,0.763461774787132,0.4370993254898007,0.0
4.82261306442795,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.154312105074832
0.0,0.5652132201446506,0.519299678703939,0.0
0.0,0.0,0.038975778546712796,4.468929702677156
4.974998600477754,0.0,0.0,0.0
0.0,0.0,0.0,4.447266796109057
0.0,0.6432441930593372,0.43012792365136926,0.0
0.0,0.7295872711556046,0.4565368223988333,0.0
0.0,0.0,0.0,4.958060123708013
0.0,0.0,0.038975778546712796,4.832033018113412
0.0,0.6550813188853954,0.5112081161713914,0.0
4.753492298403075,0.0,0.0,0.0
0.0,0.0,0.0,5.214118342394127
0.0,0.6983196894619054,0.5736443396048516,0.0
0.0,0.4706640951130938,0.7891176101043962,0.0
4.660262842480365,0.0,0.0,0.0
0.0,0.0,0.0,5.015500937611328
0.0,0.0,0.0,4.7461926340602725
5.390260799889074,0.0,0.0,0.0
0.0,0.5946697093777051,0.6322126509914955,0.0
0.0,0.558748221168547,0.5723984759566618,0.0
4.7800952311344584,0.0,0.0,0.0
0.0,0.0,0.0,4.928922299361206
0.0,0.0,0.0,5.11471804037355
4.810166099864529,0.0,0.0,0.0
4.659650166425025,0.0,0.0,0.0
0.0,0.5853490317569131,0.57479276171517,0.0
5.397935109874413,0.0,0.0,0.0
0.0,1.0226538384771413,0.20475858667270747,0.0
0.0,0.0,0.038975778546712796,4.932029268480616
0.0,0.6830300917497605,0.5220750986534416,0.0
0.0,0.0,0.038975778546712796,4.494262619475104
0.0,0.921057018003326,0.2614490896697883,0.0
5.330752294136108,0.0,0.0,0.0
5.4345865434949205,0.0,0.0,0.0
0.0,0.0,0.0,5.106046092190926
0.0,0.40036586716048556,0.6582887333496257,0.0
5.094902748528494,0.0,0.0,0.0
4.102333798902219,0.0,0.0,0.0
4.872943784566713,0.0,0.0,0.0
0.0,0.943652103249345,0.16780210296712314,0.0
4.278851017704348,0.0,0.0,0.0
0.0,0.6950463430244747,0.5330483786256647,0.0
0.0,0.7760091103156372,0.3495861959007768,0.0
0.0,0.0,0.0,4.393492691226574
0.0,0.665232620633011,0.5282908886824584,0.0
5.123838461992185,0.0,0.0,0.0
0.0,0.0,0.0,5.121475495607181
0.0,0.9385783782191424,0.3290904410265836,0.0
0.0,0.0,0.0,4.800102584337056
0.0,0.421830202031453,0.6485579701752627,0.0
0.0,0.0,0.038975778546712796,5.078190611399754
0.0,0.0,0.0,4.979265439539893
0.0,0.0,0.038975778546712796,4.984777486161602
0.0,0.0,0.038975778546712796,4.567228606278579
0.0,0.7838937066085332,0.5044797661054627,0.0
0.0,0.2918571852452899,0.6933415297556599,0.0
0.0,0.0,0.0,5.136644138834431
4.874970141113951,0.0,0.0,0.0
5.447061008234682,0.0,0.0,0.0
0.0,0.6092986826546459,0.5541337543564465,0.0
5.214339405519145,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.903729297806024
5.296786629378634,0.0,0.0,0.0
5.395577028271117,0.0,0.0,0.0
0.0,0.5080654722576345,0.6800409627599511,0.0
0.0,0.5279395653377948,0.5822955322647564,0.0
0.0,0.6044735730810927,0.6399966964242899,0.0
0.0,0.6167363830213002,0.47669204375031016,0.0
0.0,0.0,0.0,4.47452844515611
5.2397504276094615,0.0,0.0,0.0
0.0,0.7071865092009378,0.5960786295631465,0.0
0.0,0.0,0.0,5.32046127390429
0.0,0.0,0.038975778546712796,4.7253432855154776
0.0,0.0,0.0,5.027428522248268
4.380864013684968,0.0,0.0,0.0
0.0,0.0,0.0,5.081572122519745
0.0,0.561391153385577,0.5996827987625434,0.0
0.0,0.0,0.0,5.033154401163672
0.0,0.6821838054653068,0.47106530806075103,0.0
4.601478789626238,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.430781481054615
0.0,0.0,0.0,4.495367904180301
4.520982835731153,0.0,0.0,0.0
4.8908080620585075,0.0,0.0,0.0
0.0,0.45577582433172315,0.5256224631196402,0.0
5.095347261481012,0.0,0.0,0.0
0.0,0.8880045499780852,0.4298203801202166,0.0
5.06159071547687,0.0,0.0,0.0
0.0,0.0,0.0,4.783225451108075
0.0,0.0,0.038975778546712796,4.237750154627347
5.094215318235427,0.0,0.0,0.0
4.999974608020766,0.0,0.0,0.0
0.0,0.0,0.0,5.401186917548447
5.181378248844228,0.0,0.0,0.0
0.0,0.0,0.0,4.640069601512264
0.0,0.7646102029772459,0.5729408707701125,0.0
4.4271780878864115,0.0,0.0,0.0
0.0,0.0,0.0,5.099135770067671
0.0,0.0,0.0,5.274827773037793
0.0,0.6197994287535301,0.6437013808974318,0.0
4.962900529953978,0.0,0.0,0.0
4.403770258976819,0.0,0.0,0.0
5.176969228047557,0.0,0.0,0.0
0.0,0.0,0.0,4.8031206019836805
0.0,0.0,0.0,5.1244901556603795
0.0,0.7381880774296112,0.45035966406528444,0.0
0.0,0.5299808501150711,0.5840681755090262,0.0
0.0,0.5829136657810293,0.5009638881767348,0.0
4.362474768507858,0.0,0.0,0.0
4.623052446828797,0.0,0.0,0.0
4.998371313111457,0.0,0.0,0.0
0.0,0.0,0.0,5.001239177585478
0.0,0.0,0.038975778546712796,4.632102597685533
5.517584892784671,0.0,0.0,0.0
0.0,1.0009394096650426,0.38214172747314984,0.0
0.0,0.0,0.0,4.289270920679627
0.0,0.0,0.038975778546712796,5.042540012760652
4.736883210916378,0.0,0.0,0.0
0.0,0.6385235794362489,0.5438330002539064,0.0
5.054591258414308,0.0,0.0,0.0
0.0,0.0,0.0,4.352111533144915
0.0,0.0,0.0,4.398109963010516
5.102794609663246,0.0,0.0,0.0
4.380502143068964,0.0,0.0,0.0
0.0,0.5654004854534412,0.507236400177633,0.0
4.9482237212309075,0.0,0.0,0.0
0.0,0.5819386627762183,0.46337500800220893,0.0
4.646611953035332,0.0,0.0,0.0
5.360627267393743,0.0,0.0,0.0
0.0,0.405680572154145,0.7047598371483237,0.0
5.0716524840063775,0.0,0.0,0.0
0.0,0.0,0.0,4.272909598762118
0.0,0.6826158342420838,0.6036389574982813,0.0
0.0,0.7072706446926738,0.4349791973108043,0.0
0.0,0.0,0.0,4.209311441995877
5.014640444630155,0.0,0.0,0.0
0.0,0.0,0.0,4.886216886175401
0.0,0.0,0.0,4.764355639334957
0.0,0.7021018381761319,0.5452761031832665,0.0
4.956219198712302,0.0,0.0,0.0
4.765469377481355,0.0,0.0,0.0
4.6173351616595575,0.0,0.0,0.0
5.339949666213879,0.0,0.0,0.0
0.0,0.643942055203828,0.3802484375729223,0.0
0.0,0.8225999721326827,0.57379707544736,0.0
0.0,0.6649595818597203,0.6529771568152141,0.0
0.0,0.6682496381886988,0.6198517623559406,0.0
0.0,1.1073924145673464,0.2040000507857397,0.0
0.0,0.5843135706175547,0.5840271974927208,0.0
0.0,0.4375072760960124,0.8164926160202387,0.0
4.309467394066853,0.0,0.0,0.0
4.707610621702413,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.38250274601405
5.042220992419234,0.0,0.0,0.0
0.0,0.49621540819097604,0.36541562634159075,0.0
0.0,0.7674287089111423,0.4910685023090427,0.0
4.966154128197903,0.0,0.0,0.0
0.0,0.4362683657356772,0.5089604193119536,0.0
0.0,0.5955209235129889,0.5926222187660282,0.0
5.151317401158092,0.0,0.0,0.0
0.0,0.6013307714414657,0.5581087545532875,0.0
0.0,0.0,0.038975778546712796,4.219187842565577
0.0,0.0,0.0,4.851337649920775
0.0,0.7190864368774774,0.38129100135206334,0.0
0.0,0.0,0.0,4.566890416976538
0.0,0.968881534253012,0.448785972354095,0.0
0.0,1.0710307162020065,0.2614490896697883,0.0
0.0,0.6957530704198225,0.5175976472009997,0.0
0.0,0.8335487227352473,0.2966283637613788,0.0
0.0,0.0,0.038975778546712796,4.613526907339493
4.908944037177593,0.0,0.0,0.0
4.90018920651114,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.307809325222244
0.0,0.8088467521208171,0.5819519862031379,0.0
0.0,0.7836054233060641,0.5405132391864428,0.0
0.0,0.6814531348098423,0.6384674628901491,0.0
0.0,0.0,0.0,4.870045507463222
5.055437207713066,0.0,0.0,0.0
0.0,0.7139804055981058,0.4846900752203582,0.0
5.199483222198358,0.0,0.0,0.0
4.6695320151067685,0.0,0.0,0.0
4.493882213431703,0.0,0.0,0.0
0.0,0.4129737013444807,0.6920960126557874,0.0
5.333682079496141,0.0,0.0,0.0
5.346630811757064,0.0,0.0,0.0
4.448591830094573,0.0,0.0,0.0
4.712926319329673,0.0,0.0,0.0
0.0,0.7724653136751047,0.33891492948195373,0.0
0.0,0.7393900880095894,0.47669204375031016,0.0
5.039175843725591,0.0,0.0,0.0
0.0,0.8234778815055688,0.4080196830251935,0.0
4.93238583186722,0.0,0.0,0.0
5.281632916057222,0.0,0.0,0.0
0.0,0.0,0.0,5.014060658104125
0.0,0.0,0.0,4.482077507456247
0.0,0.704314113118353,0.4994923340091336,0.0
0.0,0.6277883962472454,0.5516133513832564,0.0
4.814081053650631,0.0,0.0,0.0
0.0,0.6912249934612199,0.4585364734510309,0.0
0.0,0.31098451585240383,0.7688909254499011,0.0
0.0,0.753778276521099,0.44964092511566073,0.0
0.0,0.6324078761008465,0.6518096394340025,0.0
5.1488448022896325,0.0,0.0,0.0
0.0,0.551888966262193,0.631326946997426,0.0
4.859684877223649,0.0,0.0,0.0
0.0,0.5511468736019753,0.6311307853864647,0.0
0.0,0.7310545322762383,0.5246041794678269,0.0
0.0,0.6334056384868795,0.7096420107468088,0.0
0.0,0.41780864123572226,0.8138604435586582,0.0
4.683524134415041,0.0,0.0,0.0
5.31867438702446,0.0,0.0,0.0
0.0,0.8709564718822063,0.4557911499038474,0.0
0.0,0.0,0.0,4.766225827611295
0.0,1.0309678065060324,0.18324022292723743,0.0
0.0,0.8176402766464183,0.4109751686195894,0.0
5.22911833528835,0.0,0.0,0.0
0.0,0.680723095317892,0.42294384353037523,0.0
4.457822040144558,0.0,0.0,0.0
5.402470562221388,0.0,0.0,0.0
0.0,0.0,0.0,5.055147300369781
0.0,0.9593331612657924,0.37604857605170605,0.0
4.765782562430055,0.0,0.0,0.0
4.863456568721812,0.0,0.0,0.0
0.0,0.6347703727395785,0.49134777476679287,0.0
0.0,0.0,0.038975778546712796,4.470022088051964
0.0,0.0,0.0,4.4968674174197085
0.0,1.0184103661747546,0.36845912094951666,0.0
0.0,0.0,0.0,4.98516511024802
0.0,0.0,0.038975778546712796,4.9424162478831555
0.0,0.8936116521715936,0.13111549754347204,0.0
0.0,0.0,0.038975778546712796,4.464717490665294
0.0,0.0,0.038975778546712796,4.257953299112325
5.282681090088657,0.0,0.0,0.0
0.0,0.39038284420827196,0.7008088335421901,0.0
0.0,0.7926447336221952,0.4509227810185628,0.0
0.0,0.5037507821223199,0.5813100771695328,0.0
0.0,0.0,0.0,4.538023394345631
0.0,0.0,0.0,4.5850627257243595
0.0,0.4727263347492075,0.7002338046666068,0.0
0.0,0.8478191806807545,0.47706633928007575,0.0
0.0,0.6310978898333558,0.6261871152721014,0.0
0.0,0.7273435156325609,0.4729502399853548,0.0
0.0,0.8004190977082286,0.5605095476717168,0.0
0.0,0.41437240837275896,0.5813634271750461,0.0
4.953673188311323,0.0,0.0,0.0
0.0,0.8950231110141994,0.4496897600097755,0.0
0.0,0.0,0.0,5.027580366464654
0.0,0.6929121097347651,0.5235842750579385,0.0
0.0,0.8218036670563384,0.3068330809580581,0.0
5.138254242077418,0.0,0.0,0.0
4.82485704892988,0.0,0.0,0.0
0.0,0.7239963405891593,0.37685958188476165,0.0
0.0,0.6150083491521796,0.5518112992818449,0.0
4.8670136486756235,0.0,0.0,0.0
0.0,0.700592080966801,0.44798589368355785,0.0
5.247776197071963,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.1577290299608185
0.0,0.6101209371833695,0.6077105602433518,0.0
0.0,0.4635694611359012,0.5424588478888198,0.0
0.0,0.8685325716634201,0.521907707131293,0.0
0.0,0.6993408084788123,0.5531449102682855,0.0
0.0,0.5654089251667154,0.6292973681975561,0.0
0.0,0.8245553056051398,0.5170327128025849,0.0
4.983227445713691,0.0,0.0,0.0
0.0,0.7262211738929779,0.5436871561790021,0.0
0.0,0.883042542271311,0.4156094556616544,0.0
0.0,0.0,0.038975778546712796,4.394939044774895
0.0,0.7766171141439069,0.5376617460531886,0.0
0.0,0.7076698782995823,0.5163714963920388,0.0
0.0,0.0,0.0,5.26713386287285
0.0,0.7456039026626179,0.36055629408239,0.0
0.0,0.9026945942815395,0.28749999603103527,0.0
0.0,0.0,0.0,4.348441104769984
5.100222790898956,0.0,0.0,0.0
0.0,0.5032325113696619,0.764579431960205,0.0
4.959971598045199,0.0,0.0,0.0
0.0,0.7318526456447186,0.5033757980268604,0.0
0.0,0.0,0.0,4.750923570862796
0.0,0.5185989938090427,0.5813189458928859,0.0
0.0,0.4587767209619256,0.4978606069805392,0.0
0.0,0.7083908037684328,0.3466215858544833,0.0
5.065933094147291,0.0,0.0,0.0
5.319938291177116,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.654906067831308
0.0,0.4218176480502385,0.6513881058526202,0.0
0.0,0.7719872219205194,0.5299064274318864,0.0
4.811734427250614,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.888170943849667
0.0,1.006780914288006,0.26154700057289737,0.0
0.0,0.0,0.038975778546712796,5.0736798490625805
0.0,0.9260391218568763,0.3251024323909209,0.0
0.0,0.0,0.038975778546712796,4.648384498860007
0.0,0.37228867720424674,0.772132687038797,0.0
0.0,0.744664681945739,0.6355198370096563,0.0
5.339265564067082,0.0,0.0,0.0
0.0,0.0,0.0,5.094799680502974
0.0,0.0,0.0,4.929497448297751
4.117090068227407,0.0,0.0,0.0
5.265490537631532,0.0,0.0,0.0
4.6676390327147095,0.0,0.0,0.0
0.0,0.0,0.0,5.0259829607384825
0.0,0.6497550671435409,0.651473653377504,0.0
0.0,0.0,0.0,4.14434450053181
5.530493395891501,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.945458971844396
0.0,0.0,0.038975778546712796,4.644011417553256
4.871267427060249,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.735970575242675
0.0,0.9400641349751757,0.4446208683882916,0.0
4.726474078023448,0.0,0.0,0.0
0.0,0.6815601043059719,0.29121709103571036,0.0
0.0,0.5454962863136199,0.6566237302858099,0.0
0.0,0.5597382043630812,0.477073447211941,0.0
0.0,0.8361888012746452,0.34701725214062057,0.0
0.0,0.6720670515544735,0.4862244466336408,0.0
0.0,0.0,0.038975778546712796,4.589538399163095
5.1742103145927985,0.0,0.0,0.0
0.0,0.9177978438564224,0.20324519314519202,0.0
0.0,0.6725385331213701,0.48685902285655913,0.0
0.0,0.7614746597191433,0.4037807430502791,0.0
0.0,0.9163488648737255,0.3441740653019654,0.0
0.0,0.9235554806937428,0.33673475634082345,0.0
0.0,0.0,0.0,4.67538692556659
5.0830465146006185,0.0,0.0,0.0
0.0,0.6366769801541012,0.5680290963159418,0.0
4.992412856447362,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.721849317603901
5.040195328998097,0.0,0.0,0.0
0.0,0.0,0.038975778546712796,4.690672938979953
0.0,0.6735091442166079,0.4951074264948453,0.0
0.0,0.0,0.038975778546712796,4.49651019099406
0.0,0.7729748216363139,0.3914858634851793,0.0
0.0,0.8119593596943976,0.44070095348530564,0.0
0.0,0.0,0.0,5.193556605437396
0.0,0.44617640188659785,0.6308107862089348,0.0
4.968896278298596,0.0,0.0,0.0
